Temperature (°C),Mass (%)
25.0,100.000
30.0,99.821
35.0,99.543
40.0,99.102
45.0,98.534
50.0,97.891
60.0,96.712
70.0,95.823
80.0,95.112
90.0,94.534
100.0,94.012
110.0,93.612
120.0,93.234
130.0,92.945
140.0,92.678
150.0,92.445
160.0,92.212
170.0,92.012
180.0,91.834
190.0,91.623
200.0,91.423
210.0,91.145
220.0,90.878
230.0,90.512
240.0,90.112
250.0,89.634
260.0,89.234
270.0,88.634
280.0,88.012
290.0,87.234
300.0,86.423
310.0,85.234
320.0,84.012
330.0,82.423
340.0,80.234
350.0,77.567
360.0,74.567
370.0,70.234
380.0,66.234
390.0,60.567
400.0,55.678
410.0,50.234
420.0,45.234
430.0,41.567
440.0,38.567
450.0,36.567
460.0,35.234
470.0,34.234
480.0,33.678
490.0,33.234
500.0,33.012
510.0,32.834
520.0,32.678
530.0,32.567
540.0,32.456
550.0,32.389
560.0,32.345
570.0,32.312
580.0,32.289
590.0,32.267
600.0,32.245
650.0,32.198
700.0,32.167
750.0,32.145
800.0,32.123
850.0,32.112
900.0,32.098